Identifier	BACKGROUND	LINE	GENOTYPE	SEX	RawCoord1	RawCoord2	RawCoord3	RawCoord4	RawCoord5	RawCoord6	RawCoord7	RawCoord8	RawCoord9	RawCoord10	RawCoord11	RawCoord12	RawCoord13	RawCoord14	RawCoord15	RawCoord16	RawCoord17	RawCoord18	Centroid Size	Log Centroid Size
Ore_06372_p_M_00003.jpg	Ore	06372	p	M	602.0	469.0	568.0	584.0	603.0	643.0	494.0	740.0	509.0	759.0	411.0	820.0	917.0	702.0	1004.0	516.0	940.0	455.0	728.5190457359369	6.59101376906282
Ore_06372_p_M_00004.jpg	Ore	06372	p	M	642.0	458.0	614.0	569.0	651.0	615.0	553.0	711.0	569.0	726.0	482.0	787.0	938.0	660.0	1014.0	480.0	945.0	424.0	668.4429669014403	6.5049510778709605
Ore_06372_p_M_00005.jpg	Ore	06372	p	M	751.0	582.0	738.0	706.0	788.0	749.0	694.0	857.0	714.0	874.0	621.0	949.0	1092.0	760.0	1148.0	564.0	1076.0	518.0	707.7234236934966	6.562053372871569
Ore_06372_p_M_00006.jpg	Ore	06372	p	M	847.0	537.0	788.0	646.0	815.0	704.0	692.0	776.0	702.0	795.0	596.0	839.0	1107.0	813.0	1216.0	651.0	1168.0	585.0	707.5312321335676	6.561781772901458
Ore_06372_p_M_00007.jpg	Ore	06372	p	M	690.0	463.0	663.0	577.0	700.0	623.0	601.0	712.0	614.0	729.0	527.0	789.0	980.0	669.0	1055.0	494.0	998.0	442.0	659.9052120485857	6.4920962065982
Ore_06372_p_M_00008.jpg	Ore	06372	p	M	666.0	165.0	656.0	279.0	704.0	321.0	611.0	433.0	627.0	446.0	547.0	521.0	990.0	339.0	1045.0	154.0	977.0	104.0	676.0235038649009	6.516227844469454
Ore_06372_p_M_00009.jpg	Ore	06372	p	M	715.0	222.0	690.0	331.0	723.0	384.0	627.0	482.0	640.0	498.0	554.0	562.0	1008.0	430.0	1083.0	246.0	1017.0	192.0	670.4549036122995	6.507956442610904
Ore_06372_p_M_00010.jpg	Ore	06372	p	M	843.0	174.0	780.0	279.0	809.0	331.0	686.0	397.0	695.0	416.0	593.0	451.0	1079.0	448.0	1198.0	305.0	1154.0	234.0	680.0258165033965	6.522130762895655
Ore_06372_w_F_00001.jpg	Ore	06372	w	F	696.0	448.0	668.0	581.0	724.0	638.0	591.0	764.0	611.0	782.0	498.0	862.0	1077.0	669.0	1156.0	470.0	1089.0	409.0	834.8039024558735	6.727196849911661
Ore_06372_w_F_00002.jpg	Ore	06372	w	F	742.0	85.0	697.0	210.0	747.0	277.0	600.0	384.0	615.0	406.0	492.0	470.0	1086.0	366.0	1190.0	176.0	1130.0	100.0	826.8499796752062	6.717623275515212
Ore_06372_w_F_00003.jpg	Ore	06372	w	F	685.0	163.0	645.0	279.0	689.0	333.0	559.0	424.0	572.0	444.0	467.0	500.0	988.0	413.0	1088.0	242.0	1033.0	174.0	733.7149007315822	6.598120534538641
Ore_06372_w_F_00004.jpg	Ore	06372	w	F	769.0	321.0	748.0	447.0	798.0	495.0	689.0	612.0	707.0	626.0	613.0	705.0	1109.0	513.0	1179.0	325.0	1113.0	269.0	742.7405708291122	6.610346819316478
Ore_06372_w_F_00005.jpg	Ore	06372	w	F	690.0	160.0	638.0	274.0	669.0	337.0	527.0	416.0	536.0	437.0	418.0	485.0	974.0	454.0	1101.0	288.0	1053.0	213.0	772.0998783980101	6.649113917819628
Ore_06372_w_F_00006.jpg	Ore	06372	w	F	640.0	380.0	606.0	503.0	654.0	555.0	527.0	657.0	542.0	674.0	436.0	738.0	959.0	615.0	1050.0	434.0	984.0	369.0	742.9579022020322	6.610639383895919
Ore_06372_w_F_00007.jpg	Ore	06372	w	F	736.0	192.0	697.0	313.0	738.0	370.0	612.0	466.0	624.0	484.0	515.0	545.0	1053.0	445.0	1157.0	270.0	1101.0	198.0	762.079756689256	6.63605121778058
Ore_06372_w_F_00008.jpg	Ore	06372	w	F	631.0	108.0	605.0	235.0	651.0	300.0	524.0	422.0	540.0	442.0	431.0	523.0	1005.0	326.0	1086.0	134.0	1014.0	72.0	828.1434389980733	6.719186374886641
Ore_06372_w_F_00009.jpg	Ore	06372	w	F	739.0	169.0	727.0	303.0	781.0	346.0	686.0	470.0	702.0	484.0	612.0	569.0	1113.0	327.0	1155.0	125.0	1083.0	82.0	764.012943462202	6.638584730727464
Ore_06372_w_F_00010.jpg	Ore	06372	w	F	724.0	95.0	663.0	217.0	696.0	281.0	564.0	362.0	577.0	384.0	461.0	430.0	1009.0	387.0	1129.0	217.0	1081.0	144.0	767.4652362738581	6.643093183678325
Ore_06372_w_M_00001.jpg	Ore	06372	w	M	446.0	398.0	408.0	515.0	448.0	563.0	337.0	657.0	351.0	673.0	261.0	728.0	736.0	624.0	823.0	451.0	760.0	388.0	686.3607732899012	6.531403398070292
Ore_06372_w_M_00002.jpg	Ore	06372	w	M	469.0	530.0	408.0	632.0	428.0	684.0	310.0	739.0	319.0	758.0	219.0	790.0	675.0	807.0	796.0	669.0	760.0	599.0	644.3698041066515	6.4682727912766795
Ore_06372_w_M_00003.jpg	Ore	06372	w	M	618.0	346.0	577.0	464.0	615.0	515.0	500.0	609.0	513.0	626.0	420.0	679.0	903.0	580.0	988.0	408.0	933.0	346.0	691.2884909918419	6.538557234457133
Ore_06372_w_M_00004.jpg	Ore	06372	w	M	816.0	178.0	778.0	283.0	811.0	327.0	705.0	406.0	712.0	420.0	631.0	465.0	1066.0	401.0	1161.0	248.0	1110.0	184.0	628.3473915315034	6.443093184753903
Ore_06372_w_M_00005.jpg	Ore	06372	w	M	561.0	488.0	543.0	605.0	587.0	645.0	495.0	750.0	509.0	764.0	432.0	828.0	872.0	666.0	937.0	482.0	867.0	427.0	670.9870010332208	6.5087497642553
Ore_06372_w_M_00006.jpg	Ore	06372	w	M	764.0	278.0	732.0	381.0	765.0	429.0	660.0	510.0	669.0	527.0	587.0	575.0	1032.0	495.0	1116.0	342.0	1061.0	280.0	635.3966390286377	6.45424943228513
Ore_06372_w_M_00007.jpg	Ore	06372	w	M	585.0	443.0	548.0	558.0	589.0	611.0	472.0	704.0	485.0	721.0	387.0	778.0	885.0	680.0	980.0	498.0	924.0	434.0	716.6451159550467	6.574580761241064
Ore_10212_p_F_00001.jpg	Ore	10212	p	F	707.0	540.0	628.0	635.0	645.0	714.0	484.0	758.0	490.0	785.0	350.0	800.0	927.0	915.0	1095.0	774.0	1066.0	684.0	808.8970542933411	6.695671658396979
Ore_10212_p_F_00002.jpg	Ore	10212	p	F	732.0	442.0	654.0	541.0	674.0	615.0	512.0	666.0	518.0	693.0	389.0	713.0	959.0	795.0	1118.0	649.0	1082.0	565.0	794.6610738058221	6.677915701496334
Ore_10212_p_F_00003.jpg	Ore	10212	p	F	583.0	354.0	536.0	476.0	570.0	550.0	441.0	642.0	455.0	666.0	334.0	727.0	908.0	638.0	1022.0	452.0	964.0	377.0	807.9251890559615	6.694469466432553
Ore_10212_p_F_00004.jpg	Ore	10212	p	F	805.0	460.0	752.0	574.0	789.0	628.0	660.0	707.0	669.0	726.0	562.0	771.0	1083.0	726.0	1190.0	562.0	1140.0	492.0	721.8240782905485	6.581781450325822
Ore_10212_p_F_00005.jpg	Ore	10212	p	F	663.0	273.0	632.0	400.0	686.0	458.0	565.0	571.0	586.0	592.0	468.0	670.0	1020.0	507.0	1112.0	298.0	1044.0	233.0	804.2530005470225	6.6899138969757415
Ore_10212_p_F_00006.jpg	Ore	10212	p	F	818.0	381.0	729.0	475.0	737.0	545.0	593.0	585.0	598.0	611.0	478.0	622.0	1008.0	739.0	1170.0	625.0	1149.0	535.0	762.037327752971	6.6359955410393
Ore_10212_p_F_00007.jpg	Ore	10212	p	F	743.0	331.0	673.0	436.0	697.0	510.0	550.0	575.0	562.0	602.0	429.0	635.0	1012.0	659.0	1150.0	501.0	1106.0	423.0	796.3666101600304	6.68005964534431
Ore_10212_p_F_00008.jpg	Ore	10212	p	F	927.0	102.0	838.0	189.0	848.0	266.0	684.0	288.0	687.0	314.0	552.0	310.0	1088.0	497.0	1276.0	387.0	1260.0	289.0	790.9312373539323	6.673211032704375
Ore_10212_p_F_00009.jpg	Ore	10212	p	F	774.0	129.0	689.0	221.0	703.0	291.0	549.0	323.0	551.0	349.0	424.0	356.0	960.0	493.0	1121.0	372.0	1098.0	289.0	759.3138715679805	6.632415224942055
Ore_10212_p_F_00010.jpg	Ore	10212	p	F	812.0	66.0	727.0	161.0	745.0	236.0	581.0	276.0	586.0	303.0	454.0	314.0	1003.0	431.0	1174.0	300.0	1146.0	210.0	780.2912561630078	6.659667255322404
Ore_10212_p_M_00001.jpg	Ore	10212	p	M	658.0	509.0	589.0	583.0	594.0	642.0	454.0	664.0	456.0	685.0	352.0	683.0	792.0	836.0	950.0	727.0	926.0	647.0	650.4902424752853	6.477726297802064
Ore_10212_p_M_00002.jpg	Ore	10212	p	M	431.0	428.0	402.0	536.0	434.0	588.0	326.0	675.0	338.0	691.0	249.0	748.0	707.0	655.0	801.0	483.0	738.0	419.0	665.8494991779716	6.5010636677934395
Ore_10212_p_M_00003.jpg	Ore	10212	p	M	342.0	103.0	318.0	215.0	363.0	248.0	260.0	349.0	273.0	363.0	191.0	422.0	632.0	296.0	710.0	122.0	643.0	64.0	652.2869171018397	6.480484522034672
Ore_10212_p_M_00004.jpg	Ore	10212	p	M	406.0	405.0	374.0	512.0	410.0	560.0	301.0	647.0	311.0	661.0	220.0	716.0	680.0	625.0	774.0	460.0	716.0	394.0	663.2809024505044	6.497198584394579
Ore_10212_p_M_00005.jpg	Ore	10212	p	M	854.0	498.0	856.0	612.0	909.0	649.0	828.0	773.0	847.0	786.0	770.0	869.0	1208.0	626.0	1236.0	431.0	1152.0	388.0	695.328060063098	6.544383763061978
Ore_10212_p_M_00006.jpg	Ore	10212	p	M	764.0	307.0	764.0	426.0	811.0	465.0	732.0	587.0	751.0	597.0	675.0	681.0	1115.0	444.0	1154.0	242.0	1074.0	195.0	708.1909660850275	6.562713783432969
Ore_10212_p_M_00007.jpg	Ore	10212	p	M	761.0	155.0	751.0	273.0	798.0	315.0	710.0	431.0	725.0	447.0	647.0	522.0	1100.0	314.0	1155.0	119.0	1076.0	71.0	705.6824907688853	6.559165406545356
Ore_10212_p_M_00008.jpg	Ore	10212	p	M	684.0	231.0	637.0	335.0	668.0	392.0	539.0	470.0	548.0	489.0	452.0	534.0	944.0	496.0	1055.0	339.0	1006.0	267.0	694.9463608397733	6.543834663938559
Ore_10212_p_M_00009.jpg	Ore	10212	p	M	567.0	467.0	548.0	582.0	588.0	622.0	500.0	719.0	514.0	734.0	431.0	799.0	865.0	649.0	931.0	471.0	867.0	420.0	650.7042338881774	6.4780552131467095
Ore_10212_p_M_00010.jpg	Ore	10212	p	M	762.0	317.0	684.0	405.0	697.0	463.0	561.0	498.0	569.0	520.0	459.0	529.0	932.0	640.0	1089.0	519.0	1057.0	436.0	684.2700896251096	6.528352707555715
Ore_10212_w_F_00001.jpg	Ore	10212	w	F	656.0	464.0	679.0	595.0	751.0	624.0	685.0	777.0	710.0	786.0	641.0	901.0	1072.0	526.0	1066.0	316.0	983.0	286.0	788.0497728217707	6.669561251342555
Ore_10212_w_F_00002.jpg	Ore	10212	w	F	582.0	240.0	583.0	371.0	642.0	416.0	562.0	550.0	585.0	565.0	500.0	663.0	978.0	355.0	1007.0	151.0	932.0	108.0	786.9458544129817	6.668159446067071
Ore_10212_w_F_00003.jpg	Ore	10212	w	F	705.0	264.0	662.0	392.0	706.0	456.0	574.0	560.0	591.0	582.0	475.0	648.0	1039.0	521.0	1135.0	336.0	1077.0	268.0	796.8687330908257	6.680689963959256
Ore_10212_w_F_00004.jpg	Ore	10212	w	F	762.0	167.0	693.0	273.0	723.0	339.0	564.0	407.0	571.0	429.0	454.0	460.0	1016.0	489.0	1146.0	349.0	1113.0	266.0	771.7873915643983	6.6487091125673805
Ore_10212_w_F_00005.jpg	Ore	10212	w	F	692.0	161.0	626.0	264.0	651.0	337.0	495.0	398.0	501.0	422.0	374.0	452.0	941.0	502.0	1087.0	349.0	1053.0	270.0	785.7367384959305	6.6666217980245035
Ore_10212_w_F_00006.jpg	Ore	10212	w	F	627.0	181.0	563.0	298.0	595.0	367.0	441.0	446.0	454.0	469.0	323.0	514.0	913.0	501.0	1042.0	340.0	997.0	259.0	805.9466483583141	6.69201754721194
Ore_10212_w_F_00007.jpg	Ore	10212	w	F	668.0	216.0	607.0	336.0	639.0	405.0	488.0	496.0	499.0	518.0	382.0	570.0	971.0	513.0	1093.0	343.0	1045.0	270.0	817.4801390723678	6.706226607763587
Ore_10212_w_F_00008.jpg	Ore	10212	w	F	615.0	234.0	638.0	375.0	708.0	398.0	645.0	553.0	669.0	562.0	605.0	672.0	1035.0	295.0	1030.0	81.0	949.0	54.0	797.9232767350227	6.682012448385308
Ore_10212_w_F_00009.jpg	Ore	10212	w	F	691.0	155.0	636.0	273.0	679.0	338.0	529.0	426.0	543.0	448.0	417.0	498.0	988.0	451.0	1115.0	276.0	1068.0	202.0	795.3009213848276	6.67872056049986
Ore_10212_w_F_00010.jpg	Ore	10212	w	F	604.0	138.0	576.0	266.0	624.0	312.0	520.0	418.0	533.0	434.0	436.0	507.0	941.0	338.0	1015.0	151.0	953.0	96.0	740.2412519652705	6.606976149235776
Ore_10212_w_M_00001.jpg	Ore	10212	w	M	638.0	388.0	628.0	519.0	681.0	559.0	596.0	681.0	615.0	694.0	533.0	780.0	999.0	534.0	1036.0	338.0	960.0	291.0	732.0950150841837	6.5959103075653305
Ore_10212_w_M_00002.jpg	Ore	10212	w	M	689.0	282.0	632.0	389.0	657.0	444.0	534.0	513.0	544.0	532.0	444.0	571.0	933.0	553.0	1046.0	406.0	1002.0	333.0	684.8787402809995	6.52924180110448
Ore_10212_w_M_00003.jpg	Ore	10212	w	M	737.0	307.0	666.0	407.0	686.0	467.0	541.0	519.0	547.0	540.0	436.0	564.0	947.0	629.0	1088.0	499.0	1055.0	418.0	717.3210965499032	6.575523573755103
Ore_10212_w_M_00004.jpg	Ore	10212	w	M	733.0	234.0	657.0	336.0	683.0	396.0	538.0	454.0	548.0	475.0	435.0	505.0	952.0	545.0	1090.0	404.0	1049.0	326.0	721.7073891512789	6.581619778561603
Ore_10212_w_M_00005.jpg	Ore	10212	w	M	798.0	164.0	734.0	260.0	751.0	314.0	627.0	364.0	633.0	382.0	534.0	409.0	1002.0	446.0	1127.0	310.0	1090.0	239.0	656.0082994054944	6.486173440396825
Ore_10212_w_M_00006.jpg	Ore	10212	w	M	733.0	243.0	663.0	344.0	686.0	401.0	546.0	458.0	551.0	478.0	447.0	504.0	949.0	542.0	1077.0	407.0	1038.0	328.0	697.3349267030871	6.547265821461159
Ore_10212_w_M_00007.jpg	Ore	10212	w	M	578.0	80.0	517.0	180.0	543.0	239.0	408.0	302.0	415.0	321.0	305.0	355.0	805.0	374.0	932.0	235.0	893.0	158.0	695.4022017668783	6.544490385756379
Ore_10212_w_M_00008.jpg	Ore	10212	w	M	787.0	235.0	724.0	318.0	744.0	369.0	623.0	408.0	627.0	426.0	523.0	442.0	965.0	508.0	1091.0	397.0	1059.0	321.0	614.475566822817	6.420769167146138
Ore_10212_w_M_00009.jpg	Ore	10212	w	M	759.0	287.0	688.0	386.0	708.0	449.0	562.0	501.0	568.0	522.0	464.0	544.0	963.0	608.0	1109.0	472.0	1072.0	389.0	711.8812322915171	6.567911088918548
Ore_10212_w_M_00010.jpg	Ore	10212	w	M	667.0	72.0	612.0	170.0	637.0	219.0	513.0	279.0	520.0	297.0	423.0	326.0	878.0	339.0	1005.0	201.0	962.0	126.0	646.2428164225718	6.471175309973735
Ore_10305_p_F_00001.jpg	Ore	10305	p	F	843.0	449.0	815.0	567.0	856.0	616.0	740.0	712.0	753.0	732.0	666.0	786.0	1147.0	679.0	1229.0	503.0	1173.0	443.0	696.1811705455859	6.5456099289696255
Ore_10305_p_F_00002.jpg	Ore	10305	p	F	539.0	337.0	495.0	448.0	533.0	507.0	402.0	602.0	413.0	622.0	308.0	678.0	829.0	590.0	936.0	418.0	887.0	356.0	739.9219178024425	6.606544664147774
Ore_10305_p_F_00003.jpg	Ore	10305	p	F	724.0	402.0	666.0	510.0	699.0	575.0	544.0	656.0	555.0	677.0	437.0	721.0	1007.0	697.0	1129.0	534.0	1083.0	460.0	781.1684979709705	6.660790873011473
Ore_10305_p_F_00004.jpg	Ore	10305	p	F	691.0	440.0	673.0	571.0	733.0	622.0	617.0	759.0	637.0	779.0	538.0	868.0	1068.0	618.0	1118.0	420.0	1047.0	370.0	797.4531682522526	6.681423109740058
Ore_10305_p_F_00005.jpg	Ore	10305	p	F	754.0	341.0	764.0	467.0	827.0	506.0	734.0	659.0	760.0	670.0	682.0	768.0	1151.0	454.0	1173.0	247.0	1096.0	211.0	782.0063938357538	6.66186291677244
Ore_10305_p_F_00006.jpg	Ore	10305	p	F	933.0	421.0	852.0	522.0	867.0	593.0	707.0	644.0	713.0	669.0	589.0	688.0	1150.0	768.0	1295.0	631.0	1268.0	559.0	775.5684653494136	6.653596264147664
Ore_10305_p_F_00007.jpg	Ore	10305	p	F	770.0	450.0	697.0	551.0	717.0	626.0	545.0	690.0	554.0	715.0	427.0	741.0	1010.0	788.0	1157.0	635.0	1122.0	560.0	802.9210560336691	6.688256397823316
Ore_10305_p_F_00008.jpg	Ore	10305	p	F	849.0	286.0	822.0	413.0	873.0	463.0	755.0	579.0	772.0	598.0	670.0	673.0	1200.0	495.0	1272.0	303.0	1210.0	248.0	770.5542017131421	6.647109998441923
Ore_10305_p_F_00009.jpg	Ore	10305	p	F	781.0	284.0	729.0	396.0	757.0	464.0	617.0	547.0	630.0	569.0	507.0	618.0	1085.0	565.0	1194.0	394.0	1145.0	326.0	785.5480747718613	6.666381658587804
Ore_10305_p_F_00010.jpg	Ore	10305	p	F	749.0	534.0	686.0	644.0	721.0	708.0	571.0	777.0	582.0	801.0	460.0	837.0	1017.0	847.0	1149.0	690.0	1108.0	614.0	768.5122712820603	6.644456530687289
Ore_10305_p_M_00001.jpg	Ore	10305	p	M	668.0	459.0	621.0	562.0	648.0	612.0	526.0	687.0	534.0	703.0	442.0	745.0	910.0	711.0	1019.0	563.0	972.0	498.0	660.7726117541831	6.493409774244579
Ore_10305_p_M_00002.jpg	Ore	10305	p	M	512.0	431.0	516.0	557.0	570.0	585.0	491.0	717.0	509.0	729.0	438.0	814.0	861.0	541.0	881.0	347.0	810.0	313.0	700.7830540822808	6.552198358511157
Ore_10305_p_M_00003.jpg	Ore	10305	p	M	619.0	418.0	596.0	523.0	630.0	577.0	509.0	681.0	520.0	697.0	428.0	754.0	925.0	626.0	999.0	454.0	942.0	402.0	703.0501799697911	6.555428269021133
Ore_10305_p_M_00004.jpg	Ore	10305	p	M	762.0	473.0	723.0	586.0	762.0	635.0	635.0	735.0	647.0	752.0	551.0	808.0	1050.0	705.0	1143.0	532.0	1087.0	472.0	710.9391285085132	6.566586812226084
Ore_10305_p_M_00005.jpg	Ore	10305	p	M	784.0	345.0	752.0	454.0	785.0	504.0	668.0	605.0	680.0	619.0	588.0	675.0	1082.0	559.0	1162.0	386.0	1104.0	329.0	701.3800681513554	6.553049920067278
Ore_10305_p_M_00006.jpg	Ore	10305	p	M	821.0	461.0	787.0	572.0	822.0	614.0	711.0	707.0	721.0	721.0	631.0	777.0	1095.0	676.0	1177.0	508.0	1123.0	455.0	660.8866098742742	6.493582281829755
Ore_10305_p_M_00007.jpg	Ore	10305	p	M	706.0	313.0	684.0	433.0	726.0	477.0	618.0	586.0	634.0	602.0	542.0	672.0	1031.0	508.0	1090.0	324.0	1029.0	271.0	708.9662270595907	6.563807890784856
Ore_10305_p_M_00008.jpg	Ore	10305	p	M	834.0	243.0	807.0	352.0	845.0	401.0	727.0	499.0	741.0	515.0	643.0	576.0	1140.0	454.0	1218.0	285.0	1159.0	229.0	699.4105454674751	6.550237902393036
Ore_10305_p_M_00009.jpg	Ore	10305	p	M	683.0	346.0	655.0	456.0	693.0	504.0	579.0	599.0	593.0	615.0	503.0	670.0	971.0	565.0	1054.0	394.0	996.0	333.0	674.0060995437817	6.51323916063958
Ore_10305_p_M_00010.jpg	Ore	10305	p	M	699.0	256.0	678.0	375.0	725.0	414.0	617.0	522.0	629.0	536.0	542.0	605.0	1008.0	443.0	1077.0	267.0	1017.0	213.0	688.2158899001905	6.5341025821700525
Ore_10305_w_F_00001.jpg	Ore	10305	w	F	663.0	227.0	627.0	367.0	684.0	422.0	559.0	542.0	578.0	563.0	460.0	643.0	1028.0	460.0	1111.0	258.0	1046.0	196.0	821.2332190066352	6.710807136112593
Ore_10305_w_F_00002.jpg	Ore	10305	w	F	639.0	146.0	588.0	271.0	632.0	334.0	492.0	429.0	506.0	450.0	386.0	507.0	969.0	426.0	1074.0	243.0	1025.0	175.0	807.4113642444669	6.693833283430596
Ore_10305_w_F_00003.jpg	Ore	10305	w	F	684.0	258.0	634.0	382.0	670.0	446.0	535.0	547.0	547.0	569.0	435.0	629.0	1003.0	514.0	1096.0	342.0	1042.0	276.0	788.0153692804616	6.669517593830697
Ore_10305_w_F_00004.jpg	Ore	10305	w	F	707.0	231.0	671.0	357.0	716.0	420.0	579.0	534.0	594.0	552.0	477.0	623.0	1065.0	474.0	1154.0	282.0	1090.0	218.0	823.647308554389	6.713742414682182
Ore_10305_w_F_00005.jpg	Ore	10305	w	F	740.0	213.0	676.0	327.0	710.0	398.0	550.0	478.0	559.0	502.0	432.0	542.0	1018.0	534.0	1155.0	368.0	1113.0	289.0	809.8062868502702	6.696795067028373
Ore_10305_w_F_00006.jpg	Ore	10305	w	F	718.0	294.0	656.0	412.0	693.0	481.0	543.0	560.0	557.0	584.0	432.0	627.0	1003.0	605.0	1130.0	442.0	1087.0	364.0	789.9900140015836	6.672020304876851
Ore_10305_w_F_00007.jpg	Ore	10305	w	F	729.0	188.0	671.0	304.0	714.0	369.0	553.0	452.0	566.0	474.0	433.0	519.0	1017.0	504.0	1150.0	332.0	1105.0	258.0	801.9603758568402	6.687059199983671
Ore_10305_w_F_00008.jpg	Ore	10305	w	F	723.0	217.0	658.0	329.0	691.0	398.0	538.0	474.0	549.0	497.0	426.0	537.0	986.0	535.0	1126.0	377.0	1085.0	301.0	782.5929834708319	6.6626127440714535
Ore_10305_w_F_00009.jpg	Ore	10305	w	F	686.0	350.0	654.0	471.0	702.0	530.0	570.0	636.0	583.0	653.0	474.0	719.0	1025.0	597.0	1124.0	401.0	1061.0	336.0	786.465652283825	6.667549049941172
Ore_10305_w_F_00010.jpg	Ore	10305	w	F	680.0	272.0	644.0	392.0	691.0	446.0	566.0	551.0	579.0	569.0	476.0	635.0	997.0	506.0	1092.0	314.0	1031.0	256.0	752.5416193732336	6.62345630323078
Ore_10305_w_M_00001.jpg	Ore	10305	w	M	735.0	205.0	674.0	301.0	695.0	356.0	564.0	411.0	572.0	429.0	469.0	453.0	945.0	493.0	1070.0	366.0	1035.0	290.0	664.5381019090545	6.499092215725504
Ore_10305_w_M_00002.jpg	Ore	10305	w	M	738.0	323.0	692.0	424.0	720.0	471.0	600.0	541.0	608.0	556.0	519.0	593.0	976.0	570.0	1075.0	424.0	1032.0	362.0	637.7315701418235	6.457917458355552
Ore_10305_w_M_00003.jpg	Ore	10305	w	M	762.0	200.0	684.0	292.0	701.0	348.0	560.0	386.0	564.0	406.0	464.0	418.0	930.0	521.0	1081.0	401.0	1053.0	319.0	677.0629381543655	6.5177642348457825
Ore_10305_w_M_00004.jpg	Ore	10305	w	M	752.0	153.0	687.0	244.0	705.0	297.0	583.0	340.0	586.0	358.0	490.0	377.0	916.0	452.0	1055.0	330.0	1027.0	256.0	621.0627093046957	6.431432058002206
Ore_10305_w_M_00005.jpg	Ore	10305	w	M	764.0	120.0	712.0	222.0	735.0	276.0	611.0	343.0	619.0	360.0	525.0	394.0	999.0	394.0	1110.0	252.0	1070.0	181.0	664.4615196616815	6.498976967765738
Ore_10305_w_M_00006.jpg	Ore	10305	w	M	814.0	167.0	735.0	256.0	747.0	310.0	617.0	347.0	620.0	364.0	519.0	377.0	969.0	482.0	1116.0	364.0	1091.0	289.0	653.5358529653222	6.482397394551435
Ore_10305_w_M_00007.jpg	Ore	10305	w	M	685.0	254.0	624.0	354.0	647.0	409.0	522.0	470.0	528.0	487.0	423.0	518.0	905.0	534.0	1031.0	387.0	992.0	314.0	675.9666329700667	6.5161437153130075
Ore_10305_w_M_00008.jpg	Ore	10305	w	M	742.0	72.0	667.0	154.0	675.0	211.0	544.0	241.0	547.0	258.0	451.0	268.0	897.0	389.0	1037.0	278.0	1016.0	205.0	647.0316839228199	6.4723952638162885
Ore_10305_w_M_00009.jpg	Ore	10305	w	M	772.0	183.0	691.0	261.0	699.0	314.0	570.0	338.0	570.0	355.0	477.0	361.0	913.0	489.0	1063.0	393.0	1040.0	318.0	641.7024232461647	6.464124681040698
Ore_10305_w_M_00010.jpg	Ore	10305	w	M	800.0	194.0	747.0	296.0	773.0	347.0	649.0	414.0	656.0	433.0	555.0	467.0	1033.0	467.0	1152.0	320.0	1109.0	248.0	670.2359451881272	6.5076298073894945
Ore_10372_p_F_00001.jpg	Ore	10372	p	F	656.0	521.0	580.0	627.0	610.0	696.0	450.0	752.0	459.0	774.0	331.0	802.0	886.0	859.0	1033.0	719.0	999.0	637.0	768.8100473386705	6.644843926429519
Ore_10372_p_F_00002.jpg	Ore	10372	p	F	712.0	208.0	666.0	338.0	707.0	395.0	583.0	502.0	595.0	521.0	487.0	586.0	1027.0	450.0	1119.0	265.0	1060.0	198.0	771.7023029928343	6.648598857770151
Ore_10372_p_F_00003.jpg	Ore	10372	p	F	657.0	257.0	615.0	380.0	661.0	431.0	526.0	534.0	540.0	552.0	431.0	612.0	962.0	507.0	1062.0	326.0	1002.0	258.0	751.3881967546616	6.621922424678272
Ore_10372_p_F_00004.jpg	Ore	10372	p	F	600.0	197.0	562.0	320.0	608.0	372.0	486.0	478.0	504.0	494.0	397.0	560.0	913.0	431.0	1001.0	251.0	950.0	189.0	741.2189659982774	6.6082960823168015
Ore_10372_p_F_00005.jpg	Ore	10372	p	F	746.0	321.0	698.0	442.0	740.0	501.0	601.0	593.0	612.0	614.0	505.0	666.0	1033.0	597.0	1136.0	426.0	1091.0	356.0	742.1557189101968	6.609559084909435
Ore_10372_p_F_00006.jpg	Ore	10372	p	F	733.0	192.0	681.0	307.0	716.0	372.0	567.0	454.0	576.0	475.0	460.0	517.0	1018.0	490.0	1142.0	328.0	1096.0	248.0	773.958080977976	6.651517713179895
Ore_10372_p_F_00007.jpg	Ore	10372	p	F	655.0	235.0	632.0	364.0	678.0	412.0	577.0	524.0	591.0	538.0	498.0	617.0	988.0	426.0	1053.0	240.0	991.0	187.0	730.7516678051443	6.594073686308483
Ore_10372_p_F_00008.jpg	Ore	10372	p	F	626.0	163.0	592.0	282.0	631.0	339.0	512.0	435.0	524.0	454.0	421.0	515.0	932.0	407.0	1023.0	231.0	969.0	168.0	727.2149307842596	6.589222074534038
Ore_10372_p_F_00009.jpg	Ore	10372	p	F	692.0	255.0	658.0	375.0	711.0	429.0	573.0	540.0	588.0	560.0	478.0	627.0	1028.0	495.0	1123.0	311.0	1062.0	242.0	781.5093658356814	6.661227134224371
Ore_10372_p_F_00010.jpg	Ore	10372	p	F	571.0	285.0	610.0	409.0	680.0	434.0	633.0	586.0	656.0	595.0	605.0	702.0	985.0	324.0	965.0	115.0	876.0	87.0	759.6443612346211	6.63285037801568
Ore_10372_p_M_00001.jpg	Ore	10372	p	M	680.0	450.0	598.0	545.0	615.0	605.0	469.0	647.0	472.0	668.0	370.0	683.0	851.0	775.0	998.0	654.0	974.0	569.0	692.9498939718193	6.540957693504942
